cliente_id,marca_id,año,mes,cluster_id,precio_total,cantidad,fecha_mes,marca_id_encoded
79610,40000055,2024,9,5,12.2775,1.0,2024-09-01,5
79610,40000061,2024,4,5,94.185,1.0,2024-04-01,7
79610,40000085,2024,1,5,28.884,4.0,2024-01-01,9
79610,40000085,2024,4,5,7.008,1.0,2024-04-01,9
79610,40000085,2024,5,5,17.376,1.0,2024-05-01,9
79610,40000085,2024,7,5,15.312,2.0,2024-07-01,9
79610,40000085,2024,8,5,15.312,2.0,2024-08-01,9
79610,40000086,2024,5,5,130.253118,106.0,2024-05-01,10
79610,40000086,2024,9,5,11.620249999999999,23.0,2024-09-01,10
79610,40000123,2024,7,5,23.814,2.0,2024-07-01,13
79610,40000138,2024,1,5,16.32,2.0,2024-01-01,15
79610,40000138,2024,3,5,54.275,1.0,2024-03-01,15
79610,40000138,2024,5,5,89.83,4.0,2024-05-01,15
79610,40000138,2024,6,5,338.4,4.0,2024-06-01,15
79610,40000138,2024,7,5,12.07,1.0,2024-07-01,15
79610,40000154,2024,3,5,22.2102,11.0,2024-03-01,16
79610,40000154,2024,5,5,8.172,18.0,2024-05-01,16
79610,40000154,2024,8,5,20.3544,15.0,2024-08-01,16
79610,40000184,2024,5,5,7.704,2.0,2024-05-01,19
79610,40000184,2024,6,5,11.112,3.0,2024-06-01,19
79610,40000346,2024,1,5,58.772999999999996,16.0,2024-01-01,23
79610,40000346,2024,3,5,3.582,1.0,2024-03-01,23
79610,40000346,2024,5,5,19.344,2.0,2024-05-01,23
79610,40000346,2024,8,5,28.02,10.0,2024-08-01,23
79610,40000453,2024,9,5,6.3,4.0,2024-09-01,26
79610,40000536,2024,3,5,21.86379999999999,102.0,2024-03-01,29
79610,40000536,2024,4,5,4.1495999999999995,4.0,2024-04-01,29
79610,40000536,2024,5,5,15.224999999999994,10.0,2024-05-01,29
79610,40000536,2024,6,5,2.5157999999999996,2.0,2024-06-01,29
79610,40000536,2024,7,5,26.599999999999994,51.0,2024-07-01,29
79610,40000616,2024,6,5,62.55,25.0,2024-06-01,37
79610,40000616,2024,7,5,54.0,25.0,2024-07-01,37
79610,40000650,2024,5,5,17.800000000000004,5.0,2024-05-01,39
79610,40000662,2024,2,5,67.47,1.0,2024-02-01,40
79610,40000697,2024,7,5,25.2,1.0,2024-07-01,42
79610,40000704,2024,3,5,16.380000000000003,30.0,2024-03-01,44
79610,40000704,2024,4,5,4.2,10.0,2024-04-01,44
79610,40000704,2024,5,5,8.370000000000001,2.0,2024-05-01,44
79610,40000704,2024,9,5,8.999999999999996,40.0,2024-09-01,44
79610,40000772,2024,1,5,218.25,1.0,2024-01-01,49
79610,40000772,2024,3,5,259.5,1.0,2024-03-01,49
79610,40000814,2024,8,5,2.7820000000000005,1.0,2024-08-01,51
79610,40000876,2024,3,5,23.183999999999997,3.0,2024-03-01,57
79610,40000876,2024,5,5,30.911999999999995,4.0,2024-05-01,57
79610,40000928,2024,2,5,11.04,2.0,2024-02-01,59
79610,40000928,2024,3,5,22.08,4.0,2024-03-01,59
79610,40000928,2024,7,5,14.02,1.0,2024-07-01,59
79610,40001117,2024,1,5,225.228,86.0,2024-01-01,70
79610,40001117,2024,2,5,53.087999999999994,14.0,2024-02-01,70
79610,40001117,2024,3,5,226.75199999999998,90.0,2024-03-01,70
79610,40001117,2024,5,5,44.88,10.0,2024-05-01,70
79610,40001117,2024,7,5,34.32,20.0,2024-07-01,70
79610,40001117,2024,8,5,62.352000000000004,24.0,2024-08-01,70
79610,40001145,2024,1,5,30.9752,4.0,2024-01-01,74
79610,40001145,2024,3,5,97.32950000000001,6.0,2024-03-01,74
79610,40001145,2024,4,5,181.23000000000002,10.0,2024-04-01,74
79610,40001145,2024,5,5,9.421999999999999,3.0,2024-05-01,74
79610,40007045,2024,1,5,90.68,8.0,2024-01-01,78
79610,40007045,2024,3,5,10.21,1.0,2024-03-01,78
79610,40007045,2024,4,5,24.240000000000002,3.0,2024-04-01,78
79610,40007045,2024,5,5,68.00999999999999,6.0,2024-05-01,78
79610,40007045,2024,6,5,12.9,2.0,2024-06-01,78
79610,40007067,2024,3,5,28.44,2.0,2024-03-01,80
79610,40007087,2024,6,5,11.55,1.0,2024-06-01,83
79610,40007103,2024,5,5,10.845939999999999,2.0,2024-05-01,85
79610,40007103,2024,7,5,43.383759999999995,8.0,2024-07-01,85
79610,40007146,2024,1,5,82.59588000000001,3.0,2024-01-01,91
79610,40007146,2024,6,5,55.06392,2.0,2024-06-01,91
79610,40007146,2024,7,5,22.84746,1.0,2024-07-01,91
79610,40007152,2024,2,5,8.616,2.0,2024-02-01,93
79610,40007152,2024,3,5,15.156,1.0,2024-03-01,93
79610,40007152,2024,4,5,153.886,15.0,2024-04-01,93
79610,40007152,2024,7,5,70.324,7.0,2024-07-01,93
79610,40007152,2024,9,5,206.20000000000002,20.0,2024-09-01,93
79610,40007166,2024,6,5,25.535999999999994,24.0,2024-06-01,95
79610,40007166,2024,9,5,12.767999999999997,12.0,2024-09-01,95
79610,40007199,2024,3,5,2.625,1.0,2024-03-01,99
79610,40007235,2024,1,5,11.9028,1.0,2024-01-01,105
79610,40007355,2024,1,5,21.0,2.0,2024-01-01,121
79610,40007355,2024,5,5,27.0,1.0,2024-05-01,121
79610,40007355,2024,7,5,97.5,5.0,2024-07-01,121
79610,40007400,2024,7,5,233.36628,1.0,2024-07-01,225
79610,40007451,2024,1,5,50.1993,2.0,2024-01-01,268
79610,40007451,2024,3,5,61.199999999999996,2.0,2024-03-01,253
79610,40007451,2024,4,5,96.271,4.0,2024-04-01,138
79610,40007451,2024,5,5,94.095,3.0,2024-05-01,138
79610,40007451,2024,6,5,4.25,1.0,2024-06-01,138
79610,40007451,2024,7,5,186.25400000000002,20.0,2024-07-01,138
79610,40007451,2024,8,5,35.105,2.0,2024-08-01,138
79610,40007451,2024,9,5,19.278,1.0,2024-09-01,138
79610,40007465,2024,2,5,450.0,2.0,2024-02-01,140
79610,40007465,2024,7,5,158.25,2.0,2024-07-01,140
79610,40007465,2024,8,5,367.5,1.0,2024-08-01,140
79610,40007478,2024,4,5,7.883249999999999,1.0,2024-04-01,287
79610,40007483,2024,9,5,194.4,1.0,2024-09-01,287
79610,40007494,2024,1,5,1.8186,2.0,2024-01-01,287
79610,40007494,2024,6,5,6.511399999999999,1.0,2024-06-01,287
79610,40007531,2024,5,5,8.04,1.0,2024-05-01,287
79610,40007533,2024,2,5,14.652999999999999,29.0,2024-02-01,287
79610,40007533,2024,3,5,13.870000000000001,22.0,2024-03-01,287
79610,40007533,2024,4,5,7.77,7.0,2024-04-01,287
79610,40007533,2024,5,5,136.28,268.0,2024-05-01,287
79610,40007533,2024,7,5,11.635,10.0,2024-07-01,287
79610,40007562,2024,5,5,0.0,1.0,2024-05-01,288
79610,40007587,2024,1,5,24.1875,1.0,2024-01-01,288
79610,40007602,2024,3,5,38.849999999999994,6.0,2024-03-01,288
79610,40007602,2024,6,5,38.849999999999994,6.0,2024-06-01,288
79610,40007602,2024,7,5,25.9,4.0,2024-07-01,288
79610,40007602,2024,9,5,129.5,20.0,2024-09-01,288
79610,40007608,2024,6,5,270.0,1.0,2024-06-01,288
79610,40007647,2024,6,5,198.25,2.0,2024-06-01,288
79610,40007647,2024,9,5,321.75,3.0,2024-09-01,288
79614,40007152,2024,4,0,73.968,8.0,2024-04-01,93
79614,40007533,2024,5,0,2.122,5.0,2024-05-01,153
79616,40000772,2024,9,5,218.25,1.0,2024-09-01,49
79616,40007288,2024,7,5,25.326,1.0,2024-07-01,113
79631,40000047,2024,7,0,20.72,5.0,2024-07-01,3
79631,40000047,2024,8,0,8.288,2.0,2024-08-01,3
79631,40000085,2024,3,0,19.668,5.0,2024-03-01,9
79631,40000085,2024,5,0,4.644,1.0,2024-05-01,9
79631,40000085,2024,6,0,102.03,21.0,2024-06-01,9
79631,40000086,2024,6,0,28.508859,5.0,2024-06-01,10
79631,40000184,2024,1,0,16.926,2.0,2024-01-01,19
79631,40000184,2024,3,0,6.15,2.0,2024-03-01,19
79631,40000184,2024,5,0,7.704,2.0,2024-05-01,19
79631,40000184,2024,6,0,7.704,2.0,2024-06-01,19
79631,40000702,2024,6,0,2.8575,1.0,2024-06-01,43
79631,40001145,2024,1,0,14.252,2.0,2024-01-01,74
79631,40001145,2024,3,0,46.846000000000004,11.0,2024-03-01,74
79631,40007103,2024,3,0,15.5775,1.0,2024-03-01,85
79631,40007103,2024,6,0,6.1797,1.0,2024-06-01,85
79631,40007152,2024,3,0,2.31,1.0,2024-03-01,93
79631,40007385,2024,5,0,113.25,1.0,2024-05-01,123
79631,40007411,2024,3,0,266.9,1.0,2024-03-01,247
79631,40007444,2024,3,0,11.040000000000001,5.0,2024-03-01,268
79631,40007478,2024,3,0,232.515,3.0,2024-03-01,273
79631,40007478,2024,5,0,7.883249999999999,1.0,2024-05-01,273
79631,40007533,2024,3,0,0.891,3.0,2024-03-01,277
79631,40007533,2024,6,0,3.1050000000000004,3.0,2024-06-01,153
79631,40007647,2024,5,0,156.0,1.0,2024-05-01,277
79631,40007694,2024,5,0,62.4,1.0,2024-05-01,288
79634,40000154,2024,3,5,3.74899,2.0,2024-03-01,16
79634,40000536,2024,3,5,10.49999999999997,300.0,2024-03-01,29
79634,40007533,2024,5,5,5.41,3.0,2024-05-01,153
79640,40000536,2024,2,5,69.867,30.0,2024-02-01,29
79640,40007017,2024,5,5,24.299999999999997,5.0,2024-05-01,76
79640,40007045,2024,2,5,9.38,1.0,2024-02-01,78
79640,40007533,2024,2,5,9.695,6.0,2024-02-01,153
79644,40000536,2024,3,5,145.50359999999998,5.0,2024-03-01,29
79644,40000536,2024,5,5,58.8938,2.0,2024-05-01,29
79644,40000876,2024,3,5,13.153,1.0,2024-03-01,57
79644,40007533,2024,3,5,41.45,8.0,2024-03-01,153
79648,40007531,2024,4,5,0.255,1.0,2024-04-01,152
79648,40007533,2024,4,5,1.365,3.0,2024-04-01,153
79649,40000061,2024,6,5,18.375,1.0,2024-06-01,7
79649,40000086,2024,6,5,54.15889800000001,11.0,2024-06-01,10
79649,40000536,2024,7,5,3.044999999999999,2.0,2024-07-01,29
79649,40000814,2024,6,5,3.5520000000000005,11.0,2024-06-01,51
79649,40007045,2024,7,5,14.59,1.0,2024-07-01,78
79649,40007107,2024,6,5,108.162,29.0,2024-06-01,86
79649,40007484,2024,6,5,29.917650000000002,9.0,2024-06-01,144
79649,40007533,2024,7,5,33.99,19.0,2024-07-01,235
79653,40000011,2024,3,5,80.5,1.0,2024-03-01,2
79653,40000011,2024,4,5,22.4,2.0,2024-04-01,2
79653,40000011,2024,5,5,31.5,4.0,2024-05-01,2
79653,40000047,2024,9,5,62.160000000000004,15.0,2024-09-01,3
79653,40000055,2024,1,5,11.842500000000001,7.0,2024-01-01,5
79653,40000055,2024,3,5,1.665,1.0,2024-03-01,5
79653,40000055,2024,4,5,37.8975,4.0,2024-04-01,5
79653,40000055,2024,5,5,10.275,6.0,2024-05-01,5
79653,40000055,2024,7,5,36.855,6.0,2024-07-01,5
79653,40000055,2024,8,5,13.965,3.0,2024-08-01,5
79653,40000061,2024,3,5,127.89,2.0,2024-03-01,7
79653,40000061,2024,8,5,188.37,2.0,2024-08-01,7
79653,40000085,2024,1,5,153.702,12.0,2024-01-01,9
79653,40000085,2024,2,5,7.872,2.0,2024-02-01,9
79653,40000085,2024,3,5,3.552,1.0,2024-03-01,9
79653,40000085,2024,4,5,43.626000000000005,47.0,2024-04-01,9
79653,40000085,2024,5,5,98.32100000000001,27.0,2024-05-01,9
79653,40000085,2024,6,5,40.38,6.0,2024-06-01,9
79653,40000085,2024,7,5,261.457,63.0,2024-07-01,9
79653,40000085,2024,8,5,9.348,2.0,2024-08-01,9
79653,40000085,2024,9,5,27.45,7.0,2024-09-01,9
79653,40000086,2024,1,5,19.563837000000003,15.0,2024-01-01,10
79653,40000086,2024,2,5,15.797922,9.0,2024-02-01,10
79653,40000086,2024,4,5,17.262312,9.0,2024-04-01,10
79653,40000086,2024,5,5,52.336758,72.0,2024-05-01,10
79653,40000086,2024,6,5,103.84767,142.0,2024-06-01,10
79653,40000086,2024,7,5,15.601557,10.0,2024-07-01,10
79653,40000086,2024,8,5,1.360086,2.0,2024-08-01,10
79653,40000086,2024,9,5,38.918589,10.0,2024-09-01,10
79653,40000123,2024,3,5,33.565,5.0,2024-03-01,13
79653,40000136,2024,3,5,49.84,1.0,2024-03-01,14
79653,40000138,2024,1,5,180.32500000000002,7.0,2024-01-01,15
79653,40000138,2024,2,5,5.3805,1.0,2024-02-01,15
79653,40000138,2024,4,5,16.48,1.0,2024-04-01,15
79653,40000138,2024,5,5,140.233,9.0,2024-05-01,15
79653,40000138,2024,6,5,144.676,11.0,2024-06-01,15
79653,40000138,2024,8,5,153.3,6.0,2024-08-01,15
79653,40000138,2024,9,5,131.49,5.0,2024-09-01,15
79653,40000154,2024,2,5,28.7205,14.0,2024-02-01,16
79653,40000154,2024,3,5,7.1933300000000004,13.0,2024-03-01,16
79653,40000154,2024,5,5,15.2928,20.0,2024-05-01,16
79653,40000154,2024,6,5,65.12445,47.0,2024-06-01,16
79653,40000154,2024,7,5,22.85,10.0,2024-07-01,16
79653,40000154,2024,8,5,63.95422,132.0,2024-08-01,16
79653,40000154,2024,9,5,81.8018,111.0,2024-09-01,16
79653,40000184,2024,1,5,67.319,1.0,2024-01-01,19
79653,40000184,2024,2,5,61.74600000000001,7.0,2024-02-01,19
79653,40000184,2024,5,5,36.312,12.0,2024-05-01,19
79653,40000184,2024,6,5,101.51400000000001,4.0,2024-06-01,19
79653,40000184,2024,7,5,67.319,1.0,2024-07-01,19
79653,40000184,2024,8,5,34.08,10.0,2024-08-01,19
79653,40000184,2024,9,5,134.638,2.0,2024-09-01,19
79653,40000346,2024,1,5,13.823999999999998,4.0,2024-01-01,23
79653,40000346,2024,2,5,39.132,9.0,2024-02-01,23
79653,40000346,2024,4,5,54.684,16.0,2024-04-01,23
79653,40000346,2024,5,5,60.99,18.0,2024-05-01,23
79653,40000346,2024,6,5,167.403,46.0,2024-06-01,23
79653,40000346,2024,7,5,13.761,3.0,2024-07-01,23
79653,40000346,2024,9,5,6.474000000000001,2.0,2024-09-01,23
79653,40000406,2024,5,5,10.192,34.0,2024-05-01,24
79653,40000406,2024,7,5,2.0860000000000003,12.0,2024-07-01,24
79653,40000438,2024,4,5,26.759999999999998,5.0,2024-04-01,25
79653,40000438,2024,9,5,18.336,12.0,2024-09-01,25
79653,40000453,2024,2,5,7.105,3.0,2024-02-01,26
79653,40000453,2024,3,5,1.575,1.0,2024-03-01,26
79653,40000453,2024,4,5,25.928,8.0,2024-04-01,26
79653,40000453,2024,5,5,29.694,14.0,2024-05-01,26
79653,40000453,2024,6,5,21.28,10.0,2024-06-01,26
79653,40000453,2024,7,5,8.722,2.0,2024-07-01,26
79653,40000453,2024,8,5,9.254,4.0,2024-08-01,26
79653,40000453,2024,9,5,12.312999999999999,3.0,2024-09-01,26
79653,40000530,2024,3,5,13.4175,2.0,2024-03-01,28
79653,40000530,2024,4,5,8.3625,1.0,2024-04-01,28
79653,40000530,2024,6,5,36.45,5.0,2024-06-01,28
79653,40000530,2024,8,5,25.087500000000002,3.0,2024-08-01,28
79653,40000530,2024,9,5,19.575000000000003,2.0,2024-09-01,28
79653,40000536,2024,1,5,12.809999999999999,100.0,2024-01-01,29
79653,40000536,2024,3,5,10.285000000000002,5.0,2024-03-01,29
79653,40000536,2024,4,5,3.0786,2.0,2024-04-01,29
79653,40000536,2024,5,5,21.7756,17.0,2024-05-01,29
79653,40000536,2024,6,5,20.5219,123.0,2024-06-01,29
79653,40000536,2024,8,5,3.1919999999999997,10.0,2024-08-01,29
79653,40000536,2024,9,5,16.9607,12.0,2024-09-01,29
79653,40000592,2024,6,5,9.1,1.0,2024-06-01,35
79653,40000598,2024,3,5,103.43199999999999,8.0,2024-03-01,36
79653,40000616,2024,5,5,62.55,25.0,2024-05-01,37
79653,40000616,2024,6,5,37.2,25.0,2024-06-01,37
79653,40000616,2024,7,5,54.0,25.0,2024-07-01,37
79653,40000650,2024,2,5,7.224,1.0,2024-02-01,39
79653,40000650,2024,3,5,7.224,1.0,2024-03-01,39
79653,40000650,2024,4,5,173.452,30.0,2024-04-01,39
79653,40000650,2024,5,5,74.152,15.0,2024-05-01,39
79653,40000650,2024,6,5,152.908,30.0,2024-06-01,39
79653,40000650,2024,7,5,481.472,100.0,2024-07-01,39
79653,40000650,2024,8,5,43.296,10.0,2024-08-01,39
79653,40000650,2024,9,5,64.944,15.0,2024-09-01,39
79653,40000662,2024,1,5,15.21,1.0,2024-01-01,40
79653,40000662,2024,6,5,35.36,2.0,2024-06-01,40
79653,40000662,2024,7,5,20.15,1.0,2024-07-01,40
79653,40000697,2024,9,5,83.3,1.0,2024-09-01,42
79653,40000704,2024,2,5,8.19,1.0,2024-02-01,44
79653,40000704,2024,3,5,15.0,2.0,2024-03-01,44
79653,40000704,2024,4,5,9.63,2.0,2024-04-01,44
79653,40000704,2024,5,5,11.339999999999998,2.0,2024-05-01,44
79653,40000704,2024,6,5,10.56,2.0,2024-06-01,44
79653,40000704,2024,7,5,40.739999999999995,6.0,2024-07-01,44
79653,40000704,2024,8,5,63.84,16.0,2024-08-01,44
79653,40000704,2024,9,5,94.95,21.0,2024-09-01,44
79653,40000772,2024,7,5,259.5,1.0,2024-07-01,49
79653,40000814,2024,2,5,2.66,3.0,2024-02-01,51
79653,40000814,2024,5,5,6.600999999999999,1.0,2024-05-01,51
79653,40000814,2024,8,5,7.279999999999999,8.0,2024-08-01,51
79653,40000826,2024,2,5,361.33500000000004,3.0,2024-02-01,52
79653,40000826,2024,5,5,306.8,1.0,2024-05-01,52
79653,40000928,2024,3,5,5.52,1.0,2024-03-01,59
79653,40000940,2024,4,5,11.272,1.0,2024-04-01,60
79653,40000940,2024,7,5,61.792,2.0,2024-07-01,60
79653,40001117,2024,1,5,161.1,50.0,2024-01-01,70
79653,40001117,2024,6,5,343.66499999999996,75.0,2024-06-01,70
79653,40001117,2024,9,5,182.62800000000001,108.0,2024-09-01,70
79653,40001118,2024,7,5,3.4,2.0,2024-07-01,71
79653,40001132,2024,6,5,70.6452,3.0,2024-06-01,72
79653,40001145,2024,1,5,11.089,2.0,2024-01-01,74
79653,40001145,2024,2,5,96.61,20.0,2024-02-01,74
79653,40001145,2024,3,5,8.344,1.0,2024-03-01,74
79653,40001145,2024,5,5,11.089,2.0,2024-05-01,74
79653,40001145,2024,8,5,56.112,3.0,2024-08-01,74
79653,40007009,2024,6,5,15.0,2.0,2024-06-01,75
79653,40007009,2024,7,5,14.25,1.0,2024-07-01,75
79653,40007015,2024,8,5,359.52,1.0,2024-08-01,76
79653,40007045,2024,3,5,48.215,4.0,2024-03-01,78
79653,40007045,2024,4,5,10.955,1.0,2024-04-01,78
79653,40007045,2024,5,5,16.675,1.0,2024-05-01,78
79653,40007045,2024,7,5,156.325,10.0,2024-07-01,78
79653,40007067,2024,8,5,14.22,1.0,2024-08-01,80
79653,40007067,2024,9,5,28.44,2.0,2024-09-01,80
79653,40007087,2024,1,5,15.05,1.0,2024-01-01,83
79653,40007087,2024,8,5,11.55,1.0,2024-08-01,83
79653,40007087,2024,9,5,41.552,3.0,2024-09-01,83
79653,40007089,2024,3,5,2.295,2.0,2024-03-01,84
79653,40007103,2024,1,5,77.8875,5.0,2024-01-01,85
79653,40007103,2024,2,5,27.114849999999997,5.0,2024-02-01,85
79653,40007103,2024,3,5,39.2745,2.0,2024-03-01,85
79653,40007103,2024,5,5,19.63725,1.0,2024-05-01,85
79653,40007103,2024,6,5,77.8875,5.0,2024-06-01,85
79653,40007103,2024,7,5,19.63725,1.0,2024-07-01,85
79653,40007103,2024,8,5,10.845939999999999,2.0,2024-08-01,85
79653,40007103,2024,9,5,77.8875,5.0,2024-09-01,85
79653,40007146,2024,1,5,27.53196,1.0,2024-01-01,91
79653,40007146,2024,2,5,219.3825,10.0,2024-02-01,91
79653,40007146,2024,4,5,181.65498,6.0,2024-04-01,91
79653,40007146,2024,6,5,78.57251999999998,2.0,2024-06-01,91
79653,40007146,2024,7,5,29.85558,1.0,2024-07-01,91
79653,40007146,2024,8,5,78.57251999999998,2.0,2024-08-01,91
79653,40007147,2024,1,5,299.36199999999997,53.0,2024-01-01,92
79653,40007147,2024,2,5,68.103,7.0,2024-02-01,92
79653,40007147,2024,3,5,85.925,15.0,2024-03-01,92
79653,40007147,2024,4,5,57.861999999999995,10.0,2024-04-01,92
79653,40007147,2024,5,5,333.221,135.0,2024-05-01,92
79653,40007147,2024,6,5,277.676,46.0,2024-06-01,92
79653,40007147,2024,7,5,354.158,47.0,2024-07-01,92
79653,40007147,2024,8,5,314.22999999999996,60.0,2024-08-01,92
79653,40007147,2024,9,5,767.984,105.0,2024-09-01,92
79653,40007152,2024,3,5,13.8,1.0,2024-03-01,93
79653,40007152,2024,5,5,4.62,2.0,2024-05-01,93
79653,40007152,2024,7,5,26.714999999999996,2.0,2024-07-01,93
79653,40007152,2024,8,5,47.205999999999996,3.0,2024-08-01,93
79653,40007166,2024,3,5,2.1279999999999997,2.0,2024-03-01,95
79653,40007166,2024,8,5,17.023999999999997,16.0,2024-08-01,95
79653,40007166,2024,9,5,6.383999999999999,6.0,2024-09-01,95
79653,40007167,2024,7,5,18.0,6.0,2024-07-01,96
79653,40007167,2024,9,5,5.61,2.0,2024-09-01,96
79653,40007187,2024,8,5,73.7,2.0,2024-08-01,99
79653,40007199,2024,5,5,2.625,1.0,2024-05-01,99
79653,40007199,2024,6,5,2.625,1.0,2024-06-01,99
79653,40007199,2024,9,5,2.625,1.0,2024-09-01,99
79653,40007235,2024,1,5,21.83316,1.0,2024-01-01,105
79653,40007235,2024,2,5,9.0069,1.0,2024-02-01,105
79653,40007235,2024,3,5,49.9757,4.0,2024-03-01,105
79653,40007235,2024,9,5,45.67785,4.0,2024-09-01,105
79653,40007271,2024,2,5,26.91,2.0,2024-02-01,109
79653,40007271,2024,4,5,34.605000000000004,1.0,2024-04-01,109
79653,40007271,2024,6,5,69.21000000000001,2.0,2024-06-01,109
79653,40007271,2024,8,5,26.91,2.0,2024-08-01,109
79653,40007288,2024,6,5,50.652,2.0,2024-06-01,113
79653,40007340,2024,4,5,204.0,5.0,2024-04-01,273
79653,40007342,2024,6,5,196.95,1.0,2024-06-01,276
79653,40007378,2024,1,5,29.799999999999997,3.0,2024-01-01,284
79653,40007397,2024,6,5,28.875,50.0,2024-06-01,286
79653,40007397,2024,8,5,191.25,20.0,2024-08-01,127
79653,40007449,2024,5,5,18.3,5.0,2024-05-01,137
79653,40007451,2024,1,5,67.32000000000001,2.0,2024-01-01,138
79653,40007451,2024,2,5,140.063,6.0,2024-02-01,138
79653,40007451,2024,4,5,99.144,3.0,2024-04-01,138
79653,40007451,2024,5,5,21.165,31.0,2024-05-01,138
79653,40007451,2024,6,5,25.245,1.0,2024-06-01,138
79653,40007451,2024,7,5,261.29,40.0,2024-07-01,138
79653,40007451,2024,8,5,81.09,5.0,2024-08-01,138
79653,40007451,2024,9,5,53.958,8.0,2024-09-01,138
79653,40007478,2024,8,5,81.3915,3.0,2024-08-01,142
79653,40007494,2024,1,5,248.325,1.0,2024-01-01,287
79653,40007494,2024,3,5,1.8186,2.0,2024-03-01,287
79653,40007494,2024,6,5,15.897,1.0,2024-06-01,287
79653,40007494,2024,7,5,1.0073,1.0,2024-07-01,287
79653,40007494,2024,8,5,0.9093,1.0,2024-08-01,287
79653,40007494,2024,9,5,6.1488,3.0,2024-09-01,287
79653,40007531,2024,6,5,0.255,1.0,2024-06-01,287
79653,40007531,2024,7,5,10.495000000000001,7.0,2024-07-01,287
79653,40007533,2024,1,5,19.9,8.0,2024-01-01,287
79653,40007533,2024,3,5,25.13,11.0,2024-03-01,287
79653,40007533,2024,5,5,40.045,20.0,2024-05-01,287
79653,40007533,2024,6,5,14.954,36.0,2024-06-01,287
79653,40007533,2024,7,5,142.3,100.0,2024-07-01,287
79653,40007562,2024,6,5,206.25,1.0,2024-06-01,288
79653,40007569,2024,6,5,24.1475,5.0,2024-06-01,288
79653,40007578,2024,1,5,77.025,50.0,2024-01-01,288
79653,40007587,2024,9,5,24.1875,1.0,2024-09-01,288
79653,40007596,2024,3,5,274.5,1.0,2024-03-01,288
79653,40007602,2024,2,5,104.85,14.0,2024-02-01,288
79653,40007602,2024,5,5,75.4,10.0,2024-05-01,288
79653,40007602,2024,6,5,16.5,2.0,2024-06-01,288
79653,40007602,2024,8,5,57.125,8.0,2024-08-01,288
79653,40007602,2024,9,5,73.625,10.0,2024-09-01,288
79653,40007612,2024,7,5,17.55,1.0,2024-07-01,288
79653,40007633,2024,1,5,0.0,10.0,2024-01-01,288
79653,40007633,2024,5,5,0.0,5.0,2024-05-01,288
79653,40007641,2024,2,5,8.7125,1.0,2024-02-01,288
79653,40007641,2024,4,5,26.137500000000003,3.0,2024-04-01,288
79653,40007641,2024,6,5,17.425,2.0,2024-06-01,288
79653,40007641,2024,7,5,8.7125,1.0,2024-07-01,288
79653,40007641,2024,8,5,8.7125,1.0,2024-08-01,288
79653,40007641,2024,9,5,17.425,2.0,2024-09-01,288
79653,40007647,2024,1,5,351.0,3.0,2024-01-01,288
79653,40007647,2024,2,5,123.5,1.0,2024-02-01,288
79653,40007647,2024,3,5,435.5,4.0,2024-03-01,288
79653,40007647,2024,6,5,227.5,2.0,2024-06-01,288
79653,40007647,2024,7,5,302.25,3.0,2024-07-01,288
79653,40007647,2024,8,5,279.5,2.0,2024-08-01,288
79653,40007647,2024,9,5,104.0,1.0,2024-09-01,288
79653,40007689,2024,9,5,0.0,16.0,2024-09-01,288
79655,40000055,2024,1,3,38.73,4.0,2024-01-01,5
79655,40000055,2024,7,3,28.245,2.0,2024-07-01,5
79655,40000085,2024,1,3,81.2655,14.0,2024-01-01,9
79655,40000085,2024,2,3,64.92,5.0,2024-02-01,9
79655,40000085,2024,3,3,184.856,35.0,2024-03-01,9
79655,40000085,2024,4,3,628.39,158.0,2024-04-01,9
79655,40000085,2024,5,3,96.154,58.0,2024-05-01,9
79655,40000085,2024,6,3,25.927,5.0,2024-06-01,9
79655,40000085,2024,7,3,414.8415,33.0,2024-07-01,9
79655,40000086,2024,2,3,75.261696,41.0,2024-02-01,10
79655,40000086,2024,4,3,100.28819,110.0,2024-04-01,10
79655,40000086,2024,5,3,58.784685,65.0,2024-05-01,10
