cliente_id,fecha_mes,cluster_id,precio_total,cantidad,marca_id_encoded,precio_total_lag_1,precio_total_lag_2,precio_total_lag_3,precio_total_lag_4,precio_total_lag_5,precio_total_lag_6,precio_total_lag_7,precio_total_lag_8,precio_total_lag_9,precio_total_lag_10,precio_total_lag_11,precio_total_lag_12,precio_total_lag_13,precio_total_lag_14,precio_total_lag_15,precio_total_lag_16,precio_total_lag_17,precio_total_lag_18,precio_total_lag_19,precio_total_lag_20,precio_total_lag_21,precio_total_lag_22,precio_total_lag_23,precio_total_lag_24,mes,año
2279,2024-09-01,4,,,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.769999999999996,0.0,0.0,0.0,0.0,33.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.736,0.0,0.0,14.024999999999999,0.0,0.0,0.0,0.0,0.0,9.18,0.0,0.0,3.84,0.0,0.0,9,2024
2279,2024-09-01,4,,,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.694000000000003,0.0,1.4274000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5137,0.0,32.942,0.0,0.0,66.42999999999999,0.0,0.0,39.858,0.0,0.0,0.0,0.0,33.214999999999996,0.0,0.0,9,2024
2279,2024-09-01,4,,,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,0.0,0.0,9,2024
2279,2024-09-01,4,,,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-09-01,4,,,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2024
2279,2024-10-01,4,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400000000000006,53.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.168,0.0,10,2024
2279,2024-10-01,4,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,10,2024
2279,2024-10-01,4,,,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160357,1.229229,21.185637,0.0,3.84462,3.6878460000000004,2.798718,3.269358,4.603368,3.635535,0.0,26.769399,0.0,0.0,10,2024
2279,2024-10-01,4,,,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53999999999999,0.0,119.85,0.0,0.0,0.0,0.0,0.0,106.95,0.0,0.0,0.0,47.03999999999999,10,2024
2279,2024-10-01,4,,,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.67728,5.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8492,9.873599999999998,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,10.5,0.0,0.0,0.0,37.681,21.203,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,15.456,0.0,0.0,10,2024
2279,2024-10-01,4,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,20.15,10,2024
2279,2024-10-01,4,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,10,2024
2279,2024-10-01,4,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,2.9780000000000006,0.1021999999999996,12.586,0.0,12.733,0.0,0.0,10,2024
2279,2024-10-01,4,,,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727999999999999,0.0,10,2024
2279,2024-10-01,4,,,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.182000000000002,0.0,22.308,0.0,38.402,0.0,0.0,0.0,0.0,7.7438,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.650000000000006,10,2024
2279,2024-10-01,4,,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.468,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.764525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5775,0.0,0.0,15.5775,0.0,0.0,10,2024
2279,2024-10-01,4,,,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.591,0.0,0.0,0.0,65.395,0.0,104.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.287,0.0,0.0,10,2024
2279,2024-10-01,4,,,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1682,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,0.0,0.0,10,2024
2279,2024-10-01,4,,,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.769999999999996,0.0,0.0,0.0,0.0,33.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.736,0.0,0.0,14.024999999999999,0.0,0.0,0.0,0.0,0.0,9.18,0.0,0.0,3.84,0.0,10,2024
2279,2024-10-01,4,,,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.694000000000003,0.0,1.4274000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5137,0.0,32.942,0.0,0.0,66.42999999999999,0.0,0.0,39.858,0.0,0.0,0.0,0.0,33.214999999999996,0.0,10,2024
2279,2024-10-01,4,,,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,0.0,10,2024
2279,2024-10-01,4,,,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-10-01,4,,,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2024
2279,2024-11-01,4,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400000000000006,53.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.168,11,2024
2279,2024-11-01,4,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,11,2024
2279,2024-11-01,4,,,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160357,1.229229,21.185637,0.0,3.84462,3.6878460000000004,2.798718,3.269358,4.603368,3.635535,0.0,26.769399,0.0,11,2024
2279,2024-11-01,4,,,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53999999999999,0.0,119.85,0.0,0.0,0.0,0.0,0.0,106.95,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.67728,5.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8492,9.873599999999998,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,10.5,0.0,0.0,0.0,37.681,21.203,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.244,0.0,0.0,0.0,0.0,0.0,0.0,15.456,0.0,11,2024
2279,2024-11-01,4,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6099999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,11,2024
2279,2024-11-01,4,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,2.9780000000000006,0.1021999999999996,12.586,0.0,12.733,0.0,11,2024
2279,2024-11-01,4,,,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727999999999999,11,2024
2279,2024-11-01,4,,,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.182000000000002,0.0,22.308,0.0,38.402,0.0,0.0,0.0,0.0,7.7438,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.468,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.764525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5775,0.0,0.0,15.5775,0.0,11,2024
2279,2024-11-01,4,,,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.591,0.0,0.0,0.0,65.395,0.0,104.537,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.287,0.0,11,2024
2279,2024-11-01,4,,,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1682,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,0.0,11,2024
2279,2024-11-01,4,,,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.769999999999996,0.0,0.0,0.0,0.0,33.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.736,0.0,0.0,14.024999999999999,0.0,0.0,0.0,0.0,0.0,9.18,0.0,0.0,3.84,11,2024
2279,2024-11-01,4,,,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.694000000000003,0.0,1.4274000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5137,0.0,32.942,0.0,0.0,66.42999999999999,0.0,0.0,39.858,0.0,0.0,0.0,0.0,33.214999999999996,11,2024
2279,2024-11-01,4,,,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,11,2024
2279,2024-11-01,4,,,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-11-01,4,,,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2024
2279,2024-12-01,4,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400000000000006,53.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,12,2024
2279,2024-12-01,4,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024
2279,2024-12-01,4,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,12,2024
2279,2024-12-01,4,,,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024
2279,2024-12-01,4,,,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160357,1.229229,21.185637,0.0,3.84462,3.6878460000000004,2.798718,3.269358,4.603368,3.635535,0.0,26.769399,12,2024
2279,2024-12-01,4,,,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2024
